event_id,user_id,event_type,timestamp,device,region,session_duration
801565bc-2b98-44b6-96b2-6bc6756eb6c5,user_010567,click,2023-01-15T06:20:48,android,LATAM,0
07f2dc76-86e8-40ad-be43-a638b86177ee,user_026751,login,2023-02-20T19:53:53,ios,APAC,492
65875fb8-c274-47cd-ac8b-d54342af4790,user_046867,login,2023-03-19T01:35:22,web,,21
888001c9-1acd-493f-acce-508a33521019,user_054008,page_view,2024-10-29T20:30:56,android,EMEA,89
b3c04995-e554-4b1f-8ebe-33f9c47dd389,user_004378,signup,2023-04-13T13:32:58,web,,0
162986ad-1834-43c4-8b1a-6d9d21a3f112,user_023640,page_view,2023-02-10T22:39:06,ios,EMEA,269
244ace53-278c-4b86-ad49-e50de95df395,user_046384,payment,2024-07-05T03:20:28,android,LATAM,0
06e291b7-93de-4d74-8240-396326f51d5a,user_046136,click,2023-06-09T02:54:09,android,LATAM,0
5b8161cb-7721-4d89-aff0-931cb9424bd8,user_023607,page_view,2023-04-16T21:28:30,ios,,546
9e4a3b35-56b0-4c9b-81bb-e138a08cd7c3,user_023052,login,2023-03-13T11:52:44,android,LATAM,597
4f477fe9-a674-435e-93f6-71cca74db2ad,user_003985,click,2023-07-25T09:32:46,android,LATAM,0
8a5eba5a-d7ef-4b6a-aae3-82652db82633,user_053087,login,2024-03-20T16:19:31,web,LATAM,1436
f9c9cedb-6cbf-48cd-a633-66da1f104b7e,user_022856,login,2023-01-27T16:18:21,android,EMEA,235
91b67a2c-427e-4c18-aa3d-f2819619d418,user_037135,feature_use,2023-07-15T07:31:21,web,EMEA,183
b14bc49b-25c1-4b8d-be40-7aaa8c1eb870,user_053452,login,2023-05-05T18:07:10,web,,27
b43af46d-7d8e-42f1-92bf-a8d73c300136,user_019735,login,2023-12-30T09:59:53,ios,APAC,718
f87cc9f5-e8c9-4fe1-82aa-3795f9ad9f63,user_048228,feature_use,2023-02-25T06:38:56,android,EMEA,451
8007ac66-ad3e-40b9-8b01-0b7ade832e0d,user_035237,login,2023-11-14T18:36:14,android,,173
9829073c-92b8-495d-bb52-bebdeb180d7e,user_045552,page_view,2024-01-06T14:10:55,ios,APAC,159
4f2ee5bb-83bf-4b38-9982-06bc9a16eeb0,user_023835,click,2023-09-17T21:18:14,android,EMEA,0
7903eecc-6f32-4ad9-baa2-490ee2aa605f,user_049919,click,2023-06-25T16:14:46,ios,LATAM,0
47b7a386-b1dc-4469-bdfa-a9786a286cab,user_014097,click,2023-09-08T22:04:51,android,LATAM,0
6963b273-8def-4bdf-9b6b-3c91ec93d8f4,user_042796,click,2024-09-03T18:34:10,android,,0
2dc5a7d2-dbbe-40bd-b366-320383cf1927,user_055590,login,2024-10-03T10:08:17,android,APAC,644
f147379a-0cae-49bf-a602-d55f559d09f6,user_018065,login,2023-11-12T23:41:01,web,EMEA,463
d1336b10-d814-4fd1-81bc-186fa54ec122,user_003443,click,2023-07-31T20:34:26,web,APAC,0
bc1f8140-ca51-442c-bb4a-72c09890185b,user_000693,page_view,2023-07-13T00:55:59,ios,EMEA,116
c15b795a-2d65-4f7a-908c-719a819caec4,user_046503,click,2023-10-23T11:17:04,web,EMEA,0
662701c8-6eb3-4ee0-8696-551451021f3c,user_015065,login,2023-02-23T19:35:49,android,EMEA,86
6594760b-33e0-4a36-94a6-ace55c4cf4b3,user_058910,page_view,2023-02-01T02:33:11,web,APAC,52
9a20fdc1-9cda-4dd8-8caa-44a831dc3e6d,user_041849,click,2023-09-28T22:20:09,ios,,0
f2b6c2c8-8ac6-403e-9c1a-82c6ce119a7e,user_031123,click,2023-09-20T23:21:11,web,APAC,0
903eb3d1-2b68-44a1-9a28-50c6dc09d8f2,user_025079,feature_use,2024-03-22T23:57:42,web,,164
c9063c92-d732-4e73-b2c8-1fdc879d1635,user_008175,login,2024-05-03T00:09:53,ios,APAC,27
ba355208-aed0-4d73-b654-c3250863e8f9,user_020832,page_view,2024-08-21T14:46:22,web,APAC,165
bf31a862-eafb-4032-9043-d3589d47c45e,user_015531,page_view,2024-05-25T06:53:38,web,APAC,8
07662ebd-ca6c-4d37-8d32-b1703c701d4c,user_012486,login,2023-03-19T21:59:08,web,LATAM,1059
cc909b5f-92cb-4303-ab6b-76dc21e25e98,user_006092,login,2023-07-08T20:28:59,android,LATAM,432
2b474f0e-6bdc-45c9-84c1-6062ae814ab8,user_010938,page_view,2023-04-01T22:03:04,android,LATAM,363
99aebbf5-324d-4af1-a3ab-a6f6d1d32847,user_051438,login,2023-07-26T22:27:38,web,EMEA,154
b3fe8ad4-50bc-439d-9bed-cafa1e8e442c,user_002344,login,2023-03-28T01:43:58,android,EMEA,247
0b97c951-39a1-4ee5-bdde-753a804cdd54,user_043563,feature_use,2023-05-17T16:09:41,ios,APAC,76
e834be2b-a099-4064-b379-b33103af3cb2,user_050143,click,2023-04-16T13:42:50,android,APAC,0
66c63cdb-b683-4351-a581-528bacd49d06,user_003590,login,2024-06-29T17:48:45,web,APAC,424
dec45ad4-00a4-4974-9d76-1075049f21a4,user_025095,login,2023-03-28T13:18:17,android,APAC,367
8da4c6b8-d0f0-479b-b725-4bac08badc4b,user_019277,signup,2023-06-11T04:45:11,ios,LATAM,0
1c2060ef-0698-4232-839b-d72e6ec5e8bd,user_004057,login,2023-11-17T15:15:05,ios,EMEA,18
94322eb1-b2b3-490c-9d0a-56af2fbdbf22,user_058265,login,2023-05-14T11:59:11,ios,LATAM,1
a0d92305-53b6-46e3-a4d3-e4d62ec68083,user_034535,cancel,2023-12-02T02:05:49,web,LATAM,0
df4f2031-d84e-41ee-a3dc-ead79b585855,user_013488,click,2023-01-22T05:23:47,ios,,0
b0a239a2-79c9-4c24-8e2f-d8032e37ad7f,user_044633,page_view,2023-04-01T11:46:55,web,APAC,495
019d9fec-4990-4253-b047-518e4a3f5eea,user_031756,login,2023-01-18T12:28:26,ios,EMEA,449
ae278666-5f7d-4e8e-b40f-6b531dff0239,user_044769,page_view,2024-04-20T03:39:48,android,EMEA,424
2359c65c-c7ed-40df-bd6c-1cc94ed34b9e,user_018406,login,2023-03-03T07:56:41,android,APAC,23
764e887e-213e-4ad4-ba46-05223543fffa,user_025683,click,2023-01-26T03:07:32,android,,0
d1803ca8-089c-4cd7-b829-a92368740585,user_055740,login,2023-06-15T12:54:31,ios,EMEA,51
5b565755-7883-4941-adb6-7887f471b7c2,user_044442,click,2023-05-03T18:38:58,android,,0
0aff901a-dc78-4b6c-8cb0-89c4e6ee4592,user_043152,click,2024-06-05T11:51:48,ios,APAC,0
0d37e9b8-7c74-4a8a-ab33-e8d885e50ef9,user_025220,login,2023-07-01T19:49:58,ios,EMEA,71
27a80edb-200f-49be-a5fa-84207bd15469,user_039039,payment,2023-06-01T17:11:25,web,LATAM,0
641f35f9-a17a-44af-a886-78866b46deb6,user_056502,login,2024-01-30T17:22:38,ios,LATAM,191
228a24e5-63f2-48a8-8d88-f1298defe97f,user_026112,feature_use,2023-09-21T20:54:28,web,EMEA,137
b1fbe879-bbe4-47c9-8fb3-8ef2527e7cf0,user_059997,login,2023-08-15T07:29:31,web,EMEA,113
e58006ae-7b52-4681-bdcd-ab38c56c6ab8,user_030845,page_view,2023-01-23T23:05:40,ios,APAC,194
c245a11b-5445-4d95-84b1-cafc63c9ec3e,user_043454,login,2024-06-20T08:18:26,ios,,193
df863540-91bf-4924-b854-2928b47a3d89,user_013854,login,2023-12-03T00:05:46,web,,195
76f99060-6823-49fa-af5b-35149c6cd0db,user_028178,page_view,2024-06-15T22:24:05,android,,300
1ccc22c1-8377-43f0-be0b-e5d7b6059156,user_010833,feature_use,2023-08-14T07:38:06,ios,LATAM,266
a727314f-ec68-4609-ac73-bcd4cbed422a,user_004870,login,2024-04-20T09:42:17,web,,675
ea0c3775-2800-48e7-865c-92ebbb46a35a,user_000405,click,2023-03-18T04:14:49,web,APAC,0
69a9bbd1-1e97-4257-9f5b-e4f540d17a5e,user_046695,click,2023-02-16T02:18:07,android,,0
a5933a81-c3e7-4309-9676-01b498a36d58,user_046893,payment,2023-03-08T20:52:05,ios,EMEA,0
e4ce2c1d-783b-49e3-957e-45e59db0805a,user_047859,login,2023-03-03T17:49:44,ios,LATAM,478
1d461085-873c-4e60-9fcc-adf884f12ec7,user_048812,login,2024-06-08T19:38:50,ios,,33
bd4cc922-5370-498b-b1d6-794f6390817e,user_055337,login,2023-02-16T23:46:02,ios,EMEA,503
bb39cc23-dc46-40f2-8df7-45571718ab89,user_059984,login,2023-04-08T21:28:19,ios,,632
30666600-5c67-4506-886b-81b596f781fc,user_015001,login,2023-03-23T09:30:30,ios,APAC,323
411b41ca-9680-40de-ad11-1a6c3f09a32e,user_051584,feature_use,2023-05-26T19:19:21,android,APAC,213
dde86589-f25f-4ba4-a459-2c9395898908,user_051895,login,2023-05-30T07:33:40,web,,112
e081d3ac-ef0c-4713-a7f3-0eb824c35507,user_055075,click,2024-11-13T16:45:19,web,,0
19686abd-d65c-48e9-83c7-1d7f33db1890,user_022970,click,2024-07-15T17:28:15,ios,LATAM,0
5bf59d31-6ab6-4a60-b9e2-41cd715f9a35,user_003505,click,2023-06-05T18:29:50,web,,0
2426c774-a0c0-4291-8c25-404276d60436,user_022457,page_view,2023-06-09T05:21:48,web,APAC,157
05e743d3-da2b-4b64-b728-649d9c0c59b7,user_053330,click,2023-01-12T10:37:45,web,APAC,0
796dc1b1-f4b2-421a-9950-6a3f16b7dd29,user_011088,click,2024-11-29T07:10:13,web,,0
3f5152b2-3fc0-475d-b345-9265e4fabbc7,user_058347,feature_use,2023-02-04T19:38:38,web,LATAM,32
812a4e0f-55bc-445b-a17a-08ec99322955,user_003769,click,2023-05-15T07:27:26,web,APAC,0
a811faef-d7ec-4668-9da6-462cf4ccfcbf,user_037474,login,2023-07-20T02:09:43,android,APAC,126
8c614081-dd95-4cf5-bb42-5638c28f6b7e,user_058636,login,2023-03-02T06:39:54,web,LATAM,91
aba7388a-3939-42e2-97ce-b99311e584e5,user_015488,login,2023-06-30T18:10:22,web,,244
0063409b-97ad-41b2-abb9-1e7c30c769f6,user_011983,page_view,2023-07-02T15:09:17,web,LATAM,4
b5ecfcd1-51b3-4796-85a7-19905d447f43,user_034902,login,2023-04-27T11:12:18,android,EMEA,753
243f9878-9bb9-4d9f-9796-a72dfa68dba8,user_027027,login,2024-06-24T00:30:32,web,EMEA,183
a66533cc-49c2-46ab-a754-8c5730a91d0b,user_039422,click,2024-09-12T23:53:13,web,APAC,0
3b7c4754-e5e4-4481-b26e-4a6ccf475f7d,user_055051,login,2023-04-05T17:56:10,web,,786
c4e6d883-a491-4d45-b51a-f31a414ac584,user_057481,page_view,2023-08-25T19:08:46,ios,LATAM,231
6af416fc-fc94-4eb6-a3d4-0f2ce7524584,user_041076,page_view,2023-02-11T18:52:53,web,LATAM,215
b1af34f9-a104-456b-b82e-b7b4d4af5939,user_053051,login,2024-02-02T03:35:10,ios,APAC,880
e9002470-46da-4036-8142-51b4e177a6c0,user_043670,login,2023-04-13T05:40:43,ios,EMEA,442
6e914c0e-65d6-459b-bea6-bbb9eca577ee,user_038718,feature_use,2024-04-09T22:54:27,web,APAC,189
45521550-460b-45b3-a0d0-edd9b1f2cd75,user_052106,page_view,2023-04-04T11:05:24,android,EMEA,37
424fd0c7-c94f-4841-b6dd-a290b174739c,user_030978,login,2024-06-15T18:14:14,ios,,886
06346b4c-fda7-4741-bf91-56de7e42446e,user_018742,page_view,2023-04-10T17:04:20,web,EMEA,244
8162dde6-ff1c-42b0-8353-7c3e176267d3,user_033581,login,2024-03-18T07:47:38,android,LATAM,443
883c71e5-3ec7-4d0c-beaa-3543887f0a92,user_044750,login,2024-08-16T02:42:32,ios,EMEA,151
53b4c7c3-ba73-4bed-b082-12be378d177c,user_025904,login,2023-04-25T16:24:23,android,APAC,10
31adeb70-4ae3-4271-b509-e3aff1646b9b,user_058400,login,2023-01-24T03:14:27,ios,,449
36f2b11a-0d19-4c49-9360-df5dbd32fc47,user_014790,click,2023-09-01T19:50:49,web,,0
5db3ef16-f776-4e64-87cc-c770f32050e4,user_033373,login,2023-01-05T07:32:39,android,LATAM,60
c0fb4450-bae5-443e-aa2f-844b6c681122,user_040792,login,2023-07-24T17:03:41,android,APAC,628
660edd2e-2cd5-4f2b-a4cf-514bea6e4c00,user_025650,login,2023-04-20T23:02:22,ios,LATAM,54
4aa008df-c9fa-4417-b483-f00666b06d74,user_037231,login,2023-01-08T23:05:21,android,EMEA,41
1fbebadf-3d4f-40ed-a804-d6219deeda51,user_035763,feature_use,2023-04-02T10:00:27,web,,31
e24b0b11-53a1-45aa-a16d-4f00163551c9,user_005121,login,2023-09-14T13:13:25,web,EMEA,28
7c6303d8-56b7-452f-abf2-ae6a28e62d53,user_013904,page_view,2023-03-11T17:42:06,ios,LATAM,340
d99915c7-7074-4807-be47-4d897dc4b355,user_037996,login,2023-03-31T23:17:22,web,,663
52bca828-bcc1-4ded-aa7e-ccfdb590536d,user_025824,login,2023-06-07T15:05:22,android,EMEA,227
102dd815-5f02-49e4-a711-af783f5b7f56,user_051316,payment,2023-07-27T06:55:20,android,EMEA,0
9dba325b-49fb-4e6d-a5e4-f91ac7da7212,user_041554,click,2023-02-15T18:47:48,web,LATAM,0
8e7b11d4-125c-4b15-a840-74ef1277cbd0,user_014321,click,2023-07-05T23:46:06,web,APAC,0
5ded1ee0-d74b-409e-92cc-a953ec880bce,user_029946,page_view,2023-11-05T11:51:13,ios,LATAM,19
a9d889d8-f4f1-4445-a9d9-85e5e91c9be9,user_009566,payment,2023-02-11T18:24:41,android,,0
848a4511-e749-45c2-bc72-228bab311b77,user_003492,login,2023-02-25T09:48:54,web,APAC,102
5f449690-a4bd-4c09-abc5-0bfcbaedd489,user_022376,click,2023-02-09T03:50:28,web,APAC,0
0114f63a-9ade-4304-a000-fa1f723fb158,user_048065,feature_use,2023-03-15T17:01:29,ios,LATAM,39
3142615f-64fe-4922-bad7-81e2f9e8f436,user_023370,page_view,2024-07-16T04:08:30,web,LATAM,264
f6371bce-3fc2-42f0-9788-82c5417fd5d6,user_049071,payment,2023-03-30T10:56:18,web,LATAM,0
243a6d32-5ee1-47eb-b239-daaf26361d99,user_034650,login,2023-07-10T01:20:52,web,EMEA,82
c37de73b-2ffb-48c6-80ec-321a75293756,user_016515,login,2023-07-06T02:04:02,ios,APAC,54
1498de71-872d-46ce-8166-31d818a4a7cb,user_000579,login,2023-09-29T21:06:34,ios,APAC,25
31448347-f42e-4853-bcc8-e8e80a6d7abe,user_042648,login,2023-02-18T18:32:11,android,EMEA,11
bafd5b05-a012-4ac4-9693-0557a4452d99,user_057035,login,2023-09-18T19:28:50,ios,,120
8ea4710c-775c-4941-a02e-5bc6188c69c5,user_044795,login,2023-02-28T17:30:24,ios,,339
f29c613e-83b3-4616-9148-39b936500db6,user_032053,page_view,2023-05-10T00:37:14,web,,94
cc61c863-33aa-4b35-a52e-500f3cb3751c,user_023394,login,2024-04-28T07:05:05,android,,57
3d983a92-e659-4592-acc6-b0849352d350,user_021265,signup,2023-03-12T19:25:48,web,APAC,0
4a9f9bff-63a5-4a70-b9f5-979593056351,user_044132,support_message,2023-06-18T05:57:17,web,APAC,0
411bec89-0a81-4111-b118-36b3ebadd48f,user_020793,login,2024-04-23T09:16:57,ios,EMEA,265
11706b37-0c5c-4744-a3e9-44959fbb10f9,user_057978,page_view,2024-08-20T04:01:02,android,LATAM,339
5e1f5f70-dd7b-4686-b5ae-1d1d7d0e726e,user_056138,feature_use,2023-04-30T06:24:24,android,APAC,82
b57ade07-8b4c-4a62-9f50-d64a514f4465,user_008571,login,2023-01-09T03:11:07,android,EMEA,84
6f243089-94ba-4a65-9420-4ee70e833704,user_050080,page_view,2024-01-31T23:29:45,web,APAC,269
e099ad67-6fe3-4ea7-a979-5ab79faadb15,user_039992,login,2023-01-01T14:50:41,ios,EMEA,1226
6ab13810-5e9b-49f3-bb8c-2d8f551205a1,user_003232,click,2023-11-22T22:26:48,ios,APAC,0
5308284c-eee3-4d3d-b7bb-51932d444165,user_017781,login,2023-09-24T03:52:53,android,LATAM,149
8c70a04d-054f-4d07-915a-22e4a12d08b3,user_055204,payment,2024-01-25T18:10:49,android,APAC,0
b1b619ac-4d21-49d1-8c83-992458f61f58,user_045202,page_view,2024-02-07T07:00:13,android,APAC,381
d0bc4253-2324-4e4c-a750-512e6838829e,user_042510,click,2024-04-17T06:10:50,ios,EMEA,0
e59a2699-b4a0-45a2-a0c4-b1abb194f98d,user_034720,click,2023-07-17T10:10:15,web,APAC,0
9c6c2d7f-d72e-43e6-85db-abf6e01e3451,user_048856,support_message,2024-03-15T03:14:37,web,EMEA,0
fa4973fe-38ad-4b8f-93b1-006aef04dad0,user_048440,login,2023-04-06T01:45:45,ios,APAC,215
d5b6ab29-0ba6-42d9-9476-45eeabba819f,user_002378,click,2024-03-27T23:36:45,ios,,0
62a8f685-a75c-4f9a-8589-f40ed7ae734b,user_000507,login,2023-11-27T00:11:28,ios,LATAM,57
052f8d62-dba0-4846-9341-bd100aa166c9,user_035865,page_view,2023-05-15T11:07:13,android,APAC,410
c44d966a-afe4-46fd-bc91-afcbc61a7d8b,user_052039,click,2023-08-16T21:49:17,android,LATAM,0
39c266fd-c16a-4fc2-88e4-1f1cf7f9fc15,user_028147,page_view,2023-08-12T01:50:04,android,APAC,11
a44a05cd-1380-4b67-b6f4-612510175c43,user_033138,login,2023-06-23T21:02:33,android,EMEA,331
5451e34c-1d32-42b2-8d91-e66f3d80522a,user_001868,login,2023-12-03T19:41:56,web,EMEA,424
a687eb29-0c42-4333-b8cf-89d291c541a9,user_053959,downgrade,2023-04-06T08:43:06,ios,LATAM,0
d4ca1847-a5d2-4dd2-a4f0-d6f60677a339,user_012678,click,2023-02-24T15:18:17,ios,LATAM,0
9203176f-0d97-4464-9a3d-9b4f7c904fbd,user_002807,click,2023-09-16T20:49:29,web,APAC,0
165103cf-86c7-47db-9fc1-bdc8c822e0dc,user_011840,login,2023-07-12T09:00:09,ios,APAC,742
792a1342-7a03-4827-8ce6-211cd0931066,user_045351,feature_use,2023-05-01T04:49:20,ios,LATAM,43
4bb80750-7a86-47d1-834c-b94bdadc5665,user_042514,page_view,2023-08-12T07:21:14,android,EMEA,797
bcddb7c8-6072-4ddd-899a-c7af74e28f17,user_056654,click,2024-09-13T14:58:05,android,APAC,0
05d377c6-2ff1-4345-a891-1a08f4d8eecc,user_039126,login,2023-05-03T14:30:05,web,,15
2fe9b1ea-283c-4fa8-aa3b-398798b69b09,user_034637,page_view,2023-03-23T17:36:52,web,LATAM,564
7c4ea650-274f-4b85-ae5b-3007345c577d,user_044683,payment,2023-02-06T07:56:01,android,APAC,0
aa412044-ce1c-4683-a18f-78af6b97d752,user_037566,feature_use,2024-04-14T15:58:55,ios,EMEA,547
f27f5ed0-877e-487f-a02d-7ee4baf82da9,user_038704,login,2023-10-02T20:44:41,android,APAC,320
04afe4fa-ea32-43a3-b9bc-a5a8959012fc,user_052442,click,2023-09-18T00:55:04,ios,EMEA,0
49ce102b-8708-4429-89df-2b6d76bd3fc8,user_004611,page_view,2023-04-12T06:09:03,ios,LATAM,627
3f36797d-5e85-4105-95f9-716acad780b6,user_043845,feature_use,2023-01-20T01:03:58,web,LATAM,610
8ccc7982-3b63-4dab-bd24-65416dfeab0c,user_041503,signup,2023-03-08T18:51:20,web,EMEA,0
54120f47-f98f-46dd-be4d-f756bc1316a9,user_052092,login,2024-01-31T23:11:54,web,APAC,93
a8a6dd75-7e6d-4fb7-88fc-000fdac6c818,user_057949,login,2023-08-05T07:41:18,ios,,643
1ce652e9-d4da-464a-a104-1302238d2f3f,user_027579,page_view,2023-02-15T10:54:50,ios,,38
0e86b4e1-b5c9-4f8d-95d9-a9f4ad02350b,user_045654,login,2023-02-28T13:01:16,ios,,89
019581ad-c3d9-4ee8-8500-69c429b58af6,user_027758,login,2023-06-19T10:06:06,ios,LATAM,32
021b5ff7-3040-44e1-b0e8-11c51fff7d02,user_044252,click,2023-01-22T14:47:38,web,APAC,0
ae8e004f-5d7a-4542-86e7-b722694f10de,user_033441,login,2023-03-21T06:12:53,ios,EMEA,48
46263a96-cc79-4d1b-afb9-d9c78d12aba1,user_023296,click,2023-09-21T13:19:30,web,APAC,0
f35b38d7-39be-40b0-8f92-e6641cccbbe0,user_009557,page_view,2023-08-10T05:52:32,web,APAC,362
82e7caa1-381a-4620-9798-cf3f252fc717,user_041900,login,2023-11-04T06:28:00,android,LATAM,559
b18acddd-27f6-4290-98a8-7c71c5d2b8a0,user_048963,login,2023-01-17T03:58:35,web,EMEA,32
9b78edef-7140-48ec-ba54-1d97ba6eb3e3,user_039090,login,2023-04-28T12:40:33,ios,LATAM,71
54624aff-711a-49dd-bed8-6bb856c2fd56,user_027373,page_view,2023-06-17T07:04:09,android,APAC,248
99890a90-5f47-43da-b554-9eca698364ee,user_002656,click,2024-08-28T14:12:22,android,EMEA,0
eef62244-cd08-45ff-8161-5ef0f4e39de4,user_025212,click,2023-03-16T23:56:52,web,APAC,0
43ab8bd9-3bb5-47cf-894a-80d914ed2898,user_009287,page_view,2023-03-16T14:13:57,web,EMEA,11
a0c8b5ad-6bb3-4bbb-a80b-917c3388ec6e,user_029924,click,2023-01-13T22:18:11,android,LATAM,0
53508a27-5eb5-4412-a22c-19349dba3c50,user_050893,login,2023-02-03T02:31:54,ios,APAC,226
160ca958-0f93-4ac6-9eca-4dce41f9a25c,user_027643,login,2023-06-01T03:41:09,ios,LATAM,164
3136e5ab-cb86-428e-a0d9-8ebdcfa016c6,user_053658,feature_use,2023-01-06T07:15:47,android,LATAM,189
2a45b50a-b4d7-47ef-b400-10ac4360ccb6,user_018190,feature_use,2023-04-22T13:22:58,android,,252
c4250ec2-2e2a-474f-9348-10a1febf71e6,user_035978,page_view,2023-09-29T04:05:02,ios,LATAM,184
e15524dd-8e0f-481d-813f-eb842ca6b1d7,user_047996,page_view,2023-10-25T08:31:36,android,APAC,83
6cc9c438-b072-44a5-9264-4e978e123bad,user_048334,login,2023-01-09T07:03:29,web,,489
4918ecfb-a9fb-4588-b218-d2942e9f2e47,user_047455,login,2024-02-16T16:34:56,web,APAC,20
05cf4ea1-e718-48f0-aab6-6270b68b37cc,user_051769,support_message,2023-07-19T06:29:02,android,,0
7e077d76-06b7-454c-9d65-816fd9e29e37,user_000786,click,2024-11-21T16:48:11,web,LATAM,0
564db8a8-f99e-44b0-914d-21938fa428d8,user_035529,page_view,2023-01-29T10:28:21,ios,LATAM,118
61ad1fde-88e5-4fb9-9cc2-450a7055bd9c,user_055595,login,2023-05-24T22:37:51,web,,192
70611a99-878a-4129-a361-ed601dc76440,user_051475,click,2023-05-24T06:27:21,web,LATAM,0
2c423b54-4d7f-41b5-93dd-f4f0c74b0957,user_033958,page_view,2023-09-05T20:35:33,web,LATAM,127
eab1aa93-16e9-4104-8b78-20b87be605c3,user_002442,click,2023-01-30T01:33:45,ios,EMEA,0
aea70b92-fea8-4219-88de-77d7f46251ed,user_048216,click,2023-06-16T13:32:00,android,LATAM,0
30ab041a-7a56-4baf-bc2f-531134fb3c58,user_026101,login,2023-02-01T16:36:03,web,,157
f9ea2908-5e3c-40ca-a6ce-a592ea6088c6,user_016482,page_view,2023-04-03T02:21:04,web,APAC,66
56d83be3-0e64-4831-a3a6-bab53958952c,user_048476,login,2023-05-30T08:39:22,android,APAC,271
2534da7f-c112-4ca1-8421-2b3c61f7ed65,user_037429,payment,2024-07-02T21:05:32,ios,EMEA,0
97973a94-ef7a-4316-9148-24a2184c6325,user_024526,click,2023-03-23T07:38:06,ios,EMEA,0
25bde8bc-8f2c-4771-bc79-6753d6d20f32,user_042224,login,2024-04-10T12:59:21,android,EMEA,10
881fc95d-36f5-43fe-a437-baac854d53ac,user_052261,click,2023-02-14T09:55:31,android,,0
749d4f98-88f2-4325-b08d-5f98e7e80b06,user_008050,feature_use,2023-02-05T02:07:32,android,LATAM,712
74ce3e64-2ba9-445f-9bba-d2606880fc6f,user_014463,page_view,2024-03-07T06:37:18,android,,284
faac1e97-fdc0-42f8-8fdc-37741858b7f9,user_034018,click,2023-08-05T16:10:39,ios,APAC,0
6c7acea2-a870-4d0b-bed7-0d400283ebfd,user_056334,signup,2023-05-04T04:49:13,ios,LATAM,0
229f2db8-8a71-4c42-bab3-bea022971579,user_044593,feature_use,2024-05-29T03:21:51,web,APAC,393
447f5b9b-d523-4999-9b6e-a0adb359b7a3,user_025973,feature_use,2023-03-08T10:35:07,android,APAC,1184
6c0154dc-cd2b-4322-9e53-a6c15c7764bf,user_003226,login,2023-12-02T12:30:57,ios,EMEA,155
f1e33228-ca12-42c8-82af-c850dc60c597,user_001967,login,2023-02-12T14:51:45,android,EMEA,546
ff149c17-9487-4752-a7e2-e203207d3347,user_056116,login,2023-07-06T23:42:54,ios,LATAM,294
c4e1c97e-c9aa-41cb-9140-91d633f99aca,user_020834,signup,2024-01-28T12:12:41,web,LATAM,0
a8e5c157-0e58-4e72-b779-eba1af37b643,user_032992,login,2024-03-27T04:49:07,android,LATAM,90
526e02a9-c9cb-4b6e-bf54-cb7b05b71767,user_044203,page_view,2023-05-01T07:48:28,web,LATAM,134
b3a0a349-4ab5-4870-82f5-43527ec68b48,user_003799,login,2024-06-17T14:40:15,ios,LATAM,67
4d0400d0-2e8c-4338-8b8a-b61a1831c29c,user_000872,login,2023-01-17T22:10:57,web,LATAM,269
d4da87fb-6614-49d1-be2b-2c7f4a50d94e,user_033776,click,2024-06-23T02:39:28,android,EMEA,0
f543f28a-e651-46cc-bbfb-7dedf47b752e,user_052391,feature_use,2024-02-28T09:43:42,android,EMEA,583
0c9ad389-06ef-4822-a708-e8d6782a0ea7,user_032823,signup,2023-07-09T08:45:30,android,APAC,0
3a9d2142-0ed8-4013-9ebc-baba288a0694,user_058279,downgrade,2023-02-14T08:01:41,android,LATAM,0
295bf6b9-f6bd-4fa7-8458-465fc9b9d9c4,user_012681,page_view,2023-11-19T08:58:20,web,LATAM,41
6b18932a-c375-495a-9d13-959b80a3902c,user_003513,login,2023-05-26T10:58:24,android,EMEA,94
90cb3b5a-bb8d-431c-95b7-fbe4a54679e5,user_035500,support_message,2024-02-11T00:05:03,android,APAC,0
3aef30ee-719a-4df5-87ac-ca9d68d0fac9,user_014805,login,2024-01-05T07:51:30,android,LATAM,60
b271f698-be04-47c9-b644-5ae3c861e00e,user_017747,page_view,2023-03-15T10:24:28,web,APAC,384
18288099-407b-43ef-9c80-31ea0c3582ed,user_052200,login,2023-02-17T12:53:49,ios,LATAM,176
4382036a-26dc-454e-9afb-b00f31b9ce28,user_025082,support_message,2023-04-14T02:25:24,android,APAC,0
dd5f6b53-0bae-4e5c-a959-86f20847cba4,user_020883,login,2024-11-13T17:22:59,android,APAC,8
934309a3-524e-4952-b20d-1b2d9884744b,user_057409,click,2023-08-08T15:48:54,android,LATAM,0
101f7b89-816c-4b13-b32d-2641051a10b8,user_057814,login,2023-03-08T13:37:10,android,APAC,9
98d4b3ae-527e-4e69-aaf3-1753d9e18792,user_006056,feature_use,2023-06-05T03:55:00,ios,EMEA,123
f6adcc23-1ff5-431b-96f0-db1671c1b8bb,user_050565,page_view,2023-06-22T09:57:22,web,EMEA,69
d44bf2c8-3762-4642-880a-3da9ddc69b22,user_013468,login,2023-06-11T13:19:45,android,LATAM,135
7e61c88a-9f42-4f2a-918f-6c342423c638,user_000867,support_message,2023-08-06T10:44:13,ios,LATAM,0
c41e884b-c452-4bce-b081-6b93aa8b9162,user_023619,page_view,2023-02-02T22:57:21,ios,LATAM,182
fde8fda6-8efd-45df-ac51-b804b6ba6f9f,user_051824,payment,2023-04-13T01:54:31,web,LATAM,0
dc323826-69f3-4be4-b82a-f7224da42b53,user_040598,click,2024-06-14T21:43:33,ios,APAC,0
